osgb4000000074779509,http://data.ordnancesurvey.co.uk/id/4000000074779509,Cruach nan Sgreuchan,,,,landform,Hill Or Mountain,174700,668550,1000,300000,174450,668300,174950,668800,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604011,http://data.ordnancesurvey.co.uk/id/4000000074604011,Druim Chlachan,,,,landform,Hill Or Mountain,169558,679272,1000,300000,169308,679022,169808,679522,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749788,http://data.ordnancesurvey.co.uk/id/4000000074749788,Ceann Loch Caolisport,,,,landcover,Beach,176461,676983,9000,100000,175849,676266,177080,677700,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074716900,http://data.ordnancesurvey.co.uk/id/4000000074716900,Coire Mhàim,,,,landform,Valley,179499,671907,6000,800000,179143,671657,180037,672157,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602232,http://data.ordnancesurvey.co.uk/id/4000000074602232,Sgeir Rubha,,,,landform,Island,173042,674703,1000,800000,172779,674453,173279,674953,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074784615,http://data.ordnancesurvey.co.uk/id/4000000074784615,Miller's Bay,,,,hydrography,Bay,170737,667380,5000,150000,170488,666896,170988,667668,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749927,http://data.ordnancesurvey.co.uk/id/4000000074749927,Rubha Riabhach,,,,landform,Other Landform,179897,662411,2000,15000,179647,662182,180147,662682,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074603569,http://data.ordnancesurvey.co.uk/id/4000000074603569,Bad Bheith,,,,landform,Hill Or Mountain,178972,662209,1000,300000,178722,661959,179222,662459,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604017,http://data.ordnancesurvey.co.uk/id/4000000074604017,Cnoc Mòr,,,,landform,Hill Or Mountain,170689,676182,1000,300000,170439,675932,170939,676432,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074815232,http://data.ordnancesurvey.co.uk/id/4000000074815232,Cnoc Breac,,,,landform,Hill Or Mountain,174001,665299,1000,300000,173751,665049,174251,665549,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606494,http://data.ordnancesurvey.co.uk/id/4000000074606494,Eilean Dubh,,,,landform,Island,175817,668611,2000,800000,175509,668361,176009,668861,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749789,http://data.ordnancesurvey.co.uk/id/4000000074749789,Rubha Garbh,,,,landform,Coastal Headland,175233,676544,1000,750000,174994,676295,175494,676795,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074603096,http://data.ordnancesurvey.co.uk/id/4000000074603096,Eilean Ghamhna,,,,landform,Island,168051,675854,3000,800000,167801,675585,168301,676085,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074799671,http://data.ordnancesurvey.co.uk/id/4000000074799671,Lochan Laoigh,,,,hydrography,Inland Water,177517,664629,1000,500000,177267,664363,177767,664863,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602304,http://data.ordnancesurvey.co.uk/id/4000000074602304,Point of Knap,,,,landform,Hill Or Mountain,170251,672585,1000,300000,170001,672335,170501,672835,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749663,http://data.ordnancesurvey.co.uk/id/4000000074749663,Carraig Dhubh,,,,landform,Island,172814,661103,1000,800000,172564,660853,173064,661353,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749660,http://data.ordnancesurvey.co.uk/id/4000000074749660,Rubha na Lugain,,,,landform,Other Coastal Landform,173089,660098,1000,50000,172839,659866,173339,660366,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749587,http://data.ordnancesurvey.co.uk/id/4000000074749587,Rubha na Fiunarain,,,,landform,Coastal Headland,169627,679867,2000,750000,169333,679617,169833,680117,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749787,http://data.ordnancesurvey.co.uk/id/4000000074749787,Kilberry Point,,,,landform,Coastal Headland,170144,663961,1000,750000,169894,663713,170394,664213,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749383,http://data.ordnancesurvey.co.uk/id/4000000074749383,Creag an Staic,,,,landform,Other Coastal Landform,176658,677827,1000,20000,176409,677561,176909,678061,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604009,http://data.ordnancesurvey.co.uk/id/4000000074604009,Cnoc Dubh,,,,landform,Hill Or Mountain,176435,678749,1000,300000,176185,678499,176685,678999,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074799026,http://data.ordnancesurvey.co.uk/id/4000000074799026,Port Mhic Bheathainn,,,,hydrography,Sea,170416,665006,2000,12000000,170166,664759,170666,665259,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604840,http://data.ordnancesurvey.co.uk/id/4000000074604840,Cnoc Bealach Sìthe,,,,landform,Hill Or Mountain,172512,662752,1000,300000,172262,662502,172762,663002,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074800103,http://data.ordnancesurvey.co.uk/id/4000000074800103,Loch Mhic Eanluig,,,,hydrography,Inland Water,175313,678706,2000,500000,175063,678476,175563,678976,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074586358,http://data.ordnancesurvey.co.uk/id/4000000074586358,Eilean a' Mhadaidh,,,,landform,Other Coastal Landform,174877,674977,1000,50000,174627,674729,175127,675229,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074715075,http://data.ordnancesurvey.co.uk/id/4000000074715075,Creag nam Fitheach,,,,landform,Other Coastal Landform,173281,671056,1000,20000,173018,670806,173518,671306,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749665,http://data.ordnancesurvey.co.uk/id/4000000074749665,Gourach,,,,landform,Other Coastal Landform,171075,661634,1000,50000,170825,661384,171325,661884,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074603153,http://data.ordnancesurvey.co.uk/id/4000000074603153,Cnoc Dubh an Locha,,,,landform,Hill Or Mountain,178510,667198,1000,300000,178260,666948,178760,667448,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074598585,http://data.ordnancesurvey.co.uk/id/4000000074598585,Cnoc Eilid,,,,landform,Hill Or Mountain,179250,661951,1000,300000,179000,661701,179500,662201,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074779416,http://data.ordnancesurvey.co.uk/id/4000000074779416,Sròn Gharbh,,,,landform,Other Landform,177199,662901,4000,15000,176936,662588,177462,663132,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074799325,http://data.ordnancesurvey.co.uk/id/4000000074799325,Bàgh na Doide,,,,hydrography,Bay,169973,676042,4000,150000,169724,675816,170224,676440,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074732410,http://data.ordnancesurvey.co.uk/id/4000000074732410,Sliabh Mhic Eoin Duibh,,,,landcover,Other Landcover,171024,665839,4000,800000,170763,665530,171284,666168,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074717558,http://data.ordnancesurvey.co.uk/id/4000000074717558,Sean Ghleann,,,,landform,Valley,175761,661604,4000,800000,175478,661288,176128,661920,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074623167,http://data.ordnancesurvey.co.uk/id/4000000074623167,Cruach nam Fiadh,,,,landform,Hill Or Mountain,178893,675223,1000,300000,178643,674973,179143,675473,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749731,http://data.ordnancesurvey.co.uk/id/4000000074749731,Rubha nam Feannag,,,,landform,Other Coastal Landform,170395,662512,1000,50000,170145,662242,170645,662742,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074586326,http://data.ordnancesurvey.co.uk/id/4000000074586326,Skervuile,,,,landform,Island,160454,671184,1000,800000,160204,670936,160704,671436,PA60,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA60,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604841,http://data.ordnancesurvey.co.uk/id/4000000074604841,Cruach Lagain,,,,landform,Hill Or Mountain,174388,665946,1000,300000,174138,665696,174638,666196,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074799971,http://data.ordnancesurvey.co.uk/id/4000000074799971,Loch a' Bhealaich,,,,hydrography,Inland Water,173394,676184,1000,500000,173144,675931,173644,676431,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074799811,http://data.ordnancesurvey.co.uk/id/4000000074799811,Loch Slèibhe,,,,hydrography,Inland Water,179650,677684,1000,500000,179400,677430,179900,677930,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749868,http://data.ordnancesurvey.co.uk/id/4000000074749868,Clach nan Ròn,,,,landcover,Wetland,170661,677448,1000,200000,170429,677198,170929,677698,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074715482,http://data.ordnancesurvey.co.uk/id/4000000074715482,Carraig nam Bodach,,,,landform,Other Coastal Landform,170812,667179,4000,20000,170563,666785,171063,667447,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074815994,http://data.ordnancesurvey.co.uk/id/4000000074815994,Cnoc a' Chrochair,,,,landform,Hill Or Mountain,171243,667116,1000,300000,170993,666866,171493,667366,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749858,http://data.ordnancesurvey.co.uk/id/4000000074749858,Kilberry Head,,,,landform,Other Coastal Landform,170248,664538,1000,50000,169999,664273,170499,664773,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074779408,http://data.ordnancesurvey.co.uk/id/4000000074779408,Cnoc na Sturraig,,,,landform,Hill Or Mountain,174040,677400,1000,300000,173790,677150,174290,677650,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602233,http://data.ordnancesurvey.co.uk/id/4000000074602233,Liath-Eilean,,,,landform,Island,171184,672719,3000,800000,170934,672449,171434,672982,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606070,http://data.ordnancesurvey.co.uk/id/4000000074606070,Sgeir Dhubh,,,,landform,Island,173580,672385,1000,800000,173330,672126,173830,672626,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074784606,http://data.ordnancesurvey.co.uk/id/4000000074784606,Kilberry Bay,,,,hydrography,Bay,170248,663542,5000,150000,169998,663132,170498,663892,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602228,http://data.ordnancesurvey.co.uk/id/4000000074602228,Sgeir Màire,,,,landform,Island,170344,662817,1000,800000,170094,662565,170594,663065,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602676,http://data.ordnancesurvey.co.uk/id/4000000074602676,Sgeir Bun an Locha,,,,landform,Island,169526,676955,1000,800000,169276,676693,169776,677193,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074749664,http://data.ordnancesurvey.co.uk/id/4000000074749664,Carraig Ruadh,,,,landform,Other Coastal Landform,171718,661039,1000,20000,171469,660795,171969,661295,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074799970,http://data.ordnancesurvey.co.uk/id/4000000074799970,Loch na Crannaig,,,,hydrography,Inland Water,173055,676170,1000,500000,172805,675921,173305,676421,PA31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA31,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604785,http://data.ordnancesurvey.co.uk/id/4000000074604785,Sgeir nan Sgarbh,,,,landform,Island,172700,660933,1000,800000,172444,660683,172944,661183,PA29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PA29,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
