AB301NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB301NA,AB30 1NA,,,,other,Postcode,380551,774668,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB392UB,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB392UB,AB39 2UB,,,,other,Postcode,384588,779349,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100LL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100LL,DD10 0LL,,,,other,Postcode,382531,770794,3500,18000,,,,,,,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100UD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100UD,DD10 0UD,,,,other,Postcode,384379,776619,3500,18000,,,,,,,Roadside of Kinneff,http://data.ordnancesurvey.co.uk/id/4000000074555431,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100RZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100RZ,DD10 0RZ,,,,other,Postcode,382789,772460,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100NH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100NH,DD10 0NH,,,,other,Postcode,382902,771424,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100TL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100TL,DD10 0TL,,,,other,Postcode,384558,774468,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100PS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100PS,DD10 0PS,,,,other,Postcode,382780,772328,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100UA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100UA,DD10 0UA,,,,other,Postcode,382838,772395,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100TJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100TJ,DD10 0TJ,,,,other,Postcode,385919,775315,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100TA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100TA,DD10 0TA,,,,other,Postcode,383624,775338,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100LJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100LJ,DD10 0LJ,,,,other,Postcode,382547,770782,3500,18000,,,,,,,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100SZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100SZ,DD10 0SZ,,,,other,Postcode,385126,776533,3500,18000,,,,,,,Roadside of Kinneff,http://data.ordnancesurvey.co.uk/id/4000000074555431,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100QZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100QZ,DD10 0QZ,,,,other,Postcode,383365,772431,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB301LP,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB301LP,AB30 1LP,,,,other,Postcode,380984,779461,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100TQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100TQ,DD10 0TQ,,,,other,Postcode,385337,777195,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100QY,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100QY,DD10 0QY,,,,other,Postcode,383229,771949,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100RA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100RA,DD10 0RA,,,,other,Postcode,382971,772529,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100TS,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100TS,DD10 0TS,,,,other,Postcode,382599,772331,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100TU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100TU,DD10 0TU,,,,other,Postcode,383119,772772,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB301LR,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB301LR,AB30 1LR,,,,other,Postcode,380260,778430,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100RD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100RD,DD10 0RD,,,,other,Postcode,383015,772474,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100LU,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100LU,DD10 0LU,,,,other,Postcode,382717,770963,3500,18000,,,,,,,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100RQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100RQ,DD10 0RQ,,,,other,Postcode,383073,772694,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100NE,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100NE,DD10 0NE,,,,other,Postcode,382476,770971,3500,18000,,,,,,,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100TP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100TP,DD10 0TP,,,,other,Postcode,382710,772652,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100SX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100SX,DD10 0SX,,,,other,Postcode,383542,773654,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100TW,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100TW,DD10 0TW,,,,other,Postcode,383051,772313,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100SH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100SH,DD10 0SH,,,,other,Postcode,383093,772352,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100SL,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100SL,DD10 0SL,,,,other,Postcode,382867,772084,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100LP,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100LP,DD10 0LP,,,,other,Postcode,382726,770799,3500,18000,,,,,,,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100PE,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100PE,DD10 0PE,,,,other,Postcode,383157,772111,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100NA,DD10 0NA,,,,other,Postcode,382329,770691,3500,18000,,,,,,,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100RN,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100RN,DD10 0RN,,,,other,Postcode,383148,772672,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100TG,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100TG,DD10 0TG,,,,other,Postcode,384537,777080,3500,18000,,,,,,,Roadside of Kinneff,http://data.ordnancesurvey.co.uk/id/4000000074555431,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100LD,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100LD,DD10 0LD,,,,other,Postcode,382883,770831,3500,18000,,,,,,,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100PA,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100PA,DD10 0PA,,,,other,Postcode,383028,772033,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100PH,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100PH,DD10 0PH,,,,other,Postcode,381038,772273,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100PX,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100PX,DD10 0PX,,,,other,Postcode,382743,772331,3500,18000,,,,,,,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004515291,http://data.ordnancesurvey.co.uk/id/4000000004515291,Laurel Crescent,,,,transportNetwork,Named Road,382904,772603,1000,20000,382849,772536,382963,772666,DD10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD10,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100LT,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100LT,DD10 0LT,,,,other,Postcode,382545,771020,3500,18000,,,,,,,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
DD100LR,http://data.ordnancesurvey.co.uk/id/postcodeunit/DD100LR,DD10 0LR,,,,other,Postcode,382691,770900,3500,18000,,,,,,,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004517508,http://data.ordnancesurvey.co.uk/id/4000000004517508,Aberdour Place,,,,transportNetwork,Named Road,382853,772440,1000,20000,382794,772408,382897,772469,DD10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD10,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004517516,http://data.ordnancesurvey.co.uk/id/4000000004517516,Craigview,,,,transportNetwork,Named Road,383251,772670,1000,20000,383219,772622,383262,772713,DD10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD10,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
ae8e8cdb-3ce1-4363-afef-756943a5aaed,http://data.ordnancesurvey.co.uk/id/ae8e8cdb-3ce1-4363-afef-756943a5aaed,Brae Road,,,,transportNetwork,Section Of Named Road,382629,771003,3000,25000,382438,770764,382678,771233,DD10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD10,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000004511698,,
osgb4000000004517514,http://data.ordnancesurvey.co.uk/id/4000000004517514,School Lane,,,,transportNetwork,Named Road,383114,772790,1000,20000,383098,772762,383144,772827,DD10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD10,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004517466,http://data.ordnancesurvey.co.uk/id/4000000004517466,Bank Street,,,,transportNetwork,Named Road,382700,770906,1000,20000,382621,770904,382719,770906,DD10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD10,Gourdon,http://data.ordnancesurvey.co.uk/id/4000000074556538,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004517507,http://data.ordnancesurvey.co.uk/id/4000000004517507,Hillview Gardens,,,,transportNetwork,Named Road,382733,772325,1000,20000,382714,772297,382757,772430,DD10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD10,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004511712,http://data.ordnancesurvey.co.uk/id/4000000004511712,King David Drive,,,,transportNetwork,Named Road,382953,772074,2000,20000,382763,771980,383124,772156,DD10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD10,Inverbervie,http://data.ordnancesurvey.co.uk/id/4000000074556903,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
