osgb4000000074734085,http://data.ordnancesurvey.co.uk/id/4000000074734085,Glenshirra Forest,,,,landcover,Other Landcover,246422,791852,111000,1300000,239703,787481,256851,796224,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793172,http://data.ordnancesurvey.co.uk/id/4000000074793172,Loch Coire Chuir,,,,hydrography,Inland Water,250603,784522,3000,500000,250328,784273,250827,784773,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074608774,http://data.ordnancesurvey.co.uk/id/4000000074608774,Meall Garbh Beag,,,,landform,Hill Or Mountain,245304,797202,1000,300000,245054,796952,245554,797452,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793173,http://data.ordnancesurvey.co.uk/id/4000000074793173,Loch Doire nan Sgiath,,,,hydrography,Inland Water,251540,786201,2000,500000,251291,785952,251791,786452,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074591968,http://data.ordnancesurvey.co.uk/id/4000000074591968,Meall an t-Sìthein,,,,landform,Hill Or Mountain,254528,792047,1000,300000,254278,791797,254778,792297,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074725752,http://data.ordnancesurvey.co.uk/id/4000000074725752,Coire Dubh,,,,landform,Cirque Or Hollow,250122,791502,4000,30000,249837,791215,250408,791785,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719042,http://data.ordnancesurvey.co.uk/id/4000000074719042,Coire an Iubhair Mór,,,,landform,Cirque Or Hollow,250923,781464,2000,30000,250671,781214,251171,781714,PH19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH19,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074599673,http://data.ordnancesurvey.co.uk/id/4000000074599673,Creag an Fhìr-eòin,,,,landform,Hill Or Mountain,258902,799580,1000,300000,258652,799330,259152,799830,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074622255,http://data.ordnancesurvey.co.uk/id/4000000074622255,Meall a' Chaorainn Beag,,,,landform,Hill Or Mountain,247308,794572,1000,300000,247058,794322,247558,794822,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606648,http://data.ordnancesurvey.co.uk/id/4000000074606648,Creag nan Adhaircean,,,,landform,Hill Or Mountain,259034,786245,1000,300000,258784,785995,259284,786495,PH19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH19,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793769,http://data.ordnancesurvey.co.uk/id/4000000074793769,Lochan Uaine,,,,hydrography,Inland Water,242089,788116,2000,500000,241807,787867,242307,788367,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793626,http://data.ordnancesurvey.co.uk/id/4000000074793626,Loch Coire nam Beith,,,,hydrography,Inland Water,257784,799854,1000,500000,257534,799585,258034,800085,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614958,http://data.ordnancesurvey.co.uk/id/4000000074614958,Eilean Dubh,,,,landform,Island,259942,793808,1000,800000,259700,793558,260200,794058,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074778682,http://data.ordnancesurvey.co.uk/id/4000000074778682,Glac a' Mhadaidh-ruaidh,,,,landform,Valley,243880,799446,3000,800000,243649,799196,244149,799696,PH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH35,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074589083,http://data.ordnancesurvey.co.uk/id/4000000074589083,Eilean nan Tunnag,,,,landform,Island,246393,784575,1000,800000,246149,784325,246649,784825,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719183,http://data.ordnancesurvey.co.uk/id/4000000074719183,Coire Ruadh,,,,landform,Cirque Or Hollow,255427,791130,3000,30000,255175,790880,255675,791380,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074799576,http://data.ordnancesurvey.co.uk/id/4000000074799576,Easan Bàn,,,,hydrography,Waterfall,249088,792458,1000,15000,248838,792208,249338,792708,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606647,http://data.ordnancesurvey.co.uk/id/4000000074606647,Beinn Eilde,,,,landform,Hill Or Mountain,256354,785043,1000,300000,256104,784793,256604,785293,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719347,http://data.ordnancesurvey.co.uk/id/4000000074719347,Coire Chomharsain,,,,landform,Cirque Or Hollow,244720,786768,4000,30000,244395,786519,244965,787019,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074716665,http://data.ordnancesurvey.co.uk/id/4000000074716665,Coire nan Laogh,,,,landform,Cirque Or Hollow,245405,798754,4000,30000,245124,798504,245687,799004,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606663,http://data.ordnancesurvey.co.uk/id/4000000074606663,Creag na Cailliche,,,,landform,Hill Or Mountain,241182,784330,1000,300000,240932,784080,241432,784580,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074620512,http://data.ordnancesurvey.co.uk/id/4000000074620512,Sròn Garbh,,,,landform,Hill Or Mountain,250933,781074,1000,300000,250683,780824,251183,781324,PH19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH19,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074810415,http://data.ordnancesurvey.co.uk/id/4000000074810415,Creag Mhòr,,,,landform,Hill Or Mountain,241312,782881,1000,300000,241062,782631,241562,783131,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074734240,http://data.ordnancesurvey.co.uk/id/4000000074734240,Sherramore Forest,,,,landcover,Other Landcover,252860,798377,87000,1300000,246905,793232,260241,803523,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074607926,http://data.ordnancesurvey.co.uk/id/4000000074607926,Na Cnapanan,,,,landform,Hill Or Mountain,247609,788886,1000,300000,247359,788636,247859,789136,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074597407,http://data.ordnancesurvey.co.uk/id/4000000074597407,Stob Coire Dubh,,,,landform,Hill Or Mountain,249644,791677,1000,300000,249394,791427,249894,791927,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719113,http://data.ordnancesurvey.co.uk/id/4000000074719113,Coire na Longairt,,,,landform,Cirque Or Hollow,256730,780695,3000,30000,256479,780445,256979,780945,PH19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH19,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793770,http://data.ordnancesurvey.co.uk/id/4000000074793770,Loch Roy,,,,hydrography,Inland Water,241760,789273,1000,500000,241510,789043,242010,789543,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793683,http://data.ordnancesurvey.co.uk/id/4000000074793683,Lochan an Tuirc,,,,hydrography,Inland Water,242878,780959,3000,500000,242642,780710,243175,781210,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793624,http://data.ordnancesurvey.co.uk/id/4000000074793624,Lochan a' Choire,,,,hydrography,Inland Water,256939,798647,2000,500000,256724,798397,257224,798897,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793725,http://data.ordnancesurvey.co.uk/id/4000000074793725,Lochan a' Choire,,,,hydrography,Inland Water,243690,788152,3000,500000,243497,787902,243997,788402,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602429,http://data.ordnancesurvey.co.uk/id/4000000074602429,Meall Ghoirleig,,,,landform,Hill Or Mountain,251609,790741,1000,300000,251359,790491,251859,790991,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606662,http://data.ordnancesurvey.co.uk/id/4000000074606662,An Cearcallach,,,,landform,Hill Or Mountain,242248,785383,1000,300000,241998,785133,242498,785633,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588989,http://data.ordnancesurvey.co.uk/id/4000000074588989,Eilean an Righ,,,,landform,Island,249867,787576,1000,800000,249619,787326,250119,787826,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719405,http://data.ordnancesurvey.co.uk/id/4000000074719405,Coir a' Chriochairein,,,,landform,Cirque Or Hollow,244534,789517,2000,30000,244283,789267,244783,789767,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074608355,http://data.ordnancesurvey.co.uk/id/4000000074608355,Dirc Beannain Beaga,,,,landform,Hill Or Mountain,246278,792784,1000,300000,246028,792534,246528,793034,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074608775,http://data.ordnancesurvey.co.uk/id/4000000074608775,Gairbeinn,,,,landform,Hill Or Mountain,246048,798528,1000,300000,245798,798278,246298,798778,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793813,http://data.ordnancesurvey.co.uk/id/4000000074793813,Loch an Aonaich Odhair,,,,hydrography,Inland Water,244890,799616,3000,500000,244562,799367,245062,799867,PH32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH32,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074599672,http://data.ordnancesurvey.co.uk/id/4000000074599672,Leachd ri Grèin,,,,landform,Hill Or Mountain,254852,787990,1000,300000,254602,787740,255102,788240,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719404,http://data.ordnancesurvey.co.uk/id/4000000074719404,Coire nan Gamhna,,,,landform,Cirque Or Hollow,244430,787754,2000,30000,244180,787502,244680,788002,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719348,http://data.ordnancesurvey.co.uk/id/4000000074719348,Coire Garbh,,,,landform,Valley,242869,784227,3000,800000,242623,783977,243148,784477,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602441,http://data.ordnancesurvey.co.uk/id/4000000074602441,Geal Charn,,,,landform,Hill Or Mountain,244449,798851,1000,300000,244199,798601,244699,799101,PH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH35,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074607927,http://data.ordnancesurvey.co.uk/id/4000000074607927,Crom Leathad,,,,landform,Hill Or Mountain,243719,789190,1000,300000,243469,788940,243969,789440,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074644652,http://data.ordnancesurvey.co.uk/id/4000000074644652,Black Wood,,,,landcover,Woodland Or Forest,257626,791539,21000,400000,256008,790244,259245,793464,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074731945,http://data.ordnancesurvey.co.uk/id/4000000074731945,Doire nan Dearcag,,,,landcover,Other Landcover,247036,787819,6000,1300000,246548,787569,247492,788069,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793627,http://data.ordnancesurvey.co.uk/id/4000000074793627,Lochan Beart Feannaige,,,,hydrography,Inland Water,250859,794401,1000,500000,250609,794151,251109,794651,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074607929,http://data.ordnancesurvey.co.uk/id/4000000074607929,A' Bhuidheanach,,,,landform,Hill Or Mountain,248106,790761,1000,300000,247856,790511,248356,791011,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074778662,http://data.ordnancesurvey.co.uk/id/4000000074778662,Sròn a' Mhadaidh,,,,landform,Other Landform,258294,788938,1000,15000,258045,788688,258545,789188,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074608356,http://data.ordnancesurvey.co.uk/id/4000000074608356,Meall Ptarmigan,,,,landform,Hill Or Mountain,242671,790338,1000,300000,242421,790088,242921,790588,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074795784,http://data.ordnancesurvey.co.uk/id/4000000074795784,Fèith Talagain,,,,hydrography,Inland Water,253483,797851,36000,500000,252346,794957,254621,800557,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602851,http://data.ordnancesurvey.co.uk/id/4000000074602851,Meall a' Ghiubhais,,,,landform,Hill Or Mountain,250382,796650,1000,300000,250132,796400,250632,796900,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074710498,http://data.ordnancesurvey.co.uk/id/4000000074710498,Urchar Wood,,,,landcover,Woodland Or Forest,240398,781692,6000,400000,239815,781443,240804,781943,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074608770,http://data.ordnancesurvey.co.uk/id/4000000074608770,Meall Liath-Chloich,,,,landform,Hill Or Mountain,246377,794588,1000,300000,246127,794338,246627,794838,PH20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH20,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
