osgb4000000074714687,http://data.ordnancesurvey.co.uk/id/4000000074714687,Ridges Plantation,,,,landcover,Woodland Or Forest,396058,604667,5000,400000,395650,604200,396466,604894,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074718499,http://data.ordnancesurvey.co.uk/id/4000000074718499,Gloomy Cleuch,,,,landform,Valley,381370,619016,2000,800000,381120,618761,381620,619261,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074607234,http://data.ordnancesurvey.co.uk/id/4000000074607234,Craik Moor,,,,landform,Hill Or Mountain,381106,619035,1000,300000,380856,618785,381356,619285,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074718483,http://data.ordnancesurvey.co.uk/id/4000000074718483,Howe Cleuch,,,,landform,Valley,381562,618316,2000,800000,381313,618066,381813,618566,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074650791,http://data.ordnancesurvey.co.uk/id/4000000074650791,Stell Plantation,,,,landcover,Woodland Or Forest,398929,606607,2000,400000,398633,606357,399133,606857,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074737317,http://data.ordnancesurvey.co.uk/id/4000000074737317,North Moor,,,,landcover,Other Landcover,399852,605853,6000,800000,399426,605416,400277,606363,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074714693,http://data.ordnancesurvey.co.uk/id/4000000074714693,Wellington Howe Plantation,,,,landcover,Woodland Or Forest,393912,606163,2000,400000,393660,605913,394160,606413,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074722122,http://data.ordnancesurvey.co.uk/id/4000000074722122,Meg's Cleugh,,,,landform,Valley,381262,613785,2000,800000,381008,613535,381508,614035,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074721995,http://data.ordnancesurvey.co.uk/id/4000000074721995,Inner Cleugh,,,,landform,Valley,389558,613049,2000,800000,389295,612800,389795,613300,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074651199,http://data.ordnancesurvey.co.uk/id/4000000074651199,Causeyburn Plantation,,,,landcover,Woodland Or Forest,398283,606756,3000,400000,397966,606507,398466,607007,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074605112,http://data.ordnancesurvey.co.uk/id/4000000074605112,Clennell Hill,,,,landform,Hill Or Mountain,393209,608169,1000,300000,392959,607919,393459,608419,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074607645,http://data.ordnancesurvey.co.uk/id/4000000074607645,Deel's Hill,,,,landform,Hill Or Mountain,380388,610142,1000,300000,380138,609892,380638,610392,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074605116,http://data.ordnancesurvey.co.uk/id/4000000074605116,Dryhope Hill,,,,landform,Hill Or Mountain,392875,611672,1000,300000,392625,611422,393125,611922,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074775733,http://data.ordnancesurvey.co.uk/id/4000000074775733,Highspoon Hill,,,,landform,Hill Or Mountain,389325,601815,1000,300000,389075,601565,389575,602065,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074605538,http://data.ordnancesurvey.co.uk/id/4000000074605538,Comb Fell,,,,landform,Hill Or Mountain,392425,618728,1000,300000,392175,618478,392675,618978,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074719548,http://data.ordnancesurvey.co.uk/id/4000000074719548,Hosden Hope,,,,landform,Valley,388695,611685,3000,800000,388471,611435,388971,611935,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074722050,http://data.ordnancesurvey.co.uk/id/4000000074722050,West Cleugh,,,,landform,Valley,391342,601678,2000,800000,391092,601400,391592,601900,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074608909,http://data.ordnancesurvey.co.uk/id/4000000074608909,Dues Hill,,,,landform,Hill Or Mountain,395507,600276,1000,300000,395257,600026,395757,600526,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074602594,http://data.ordnancesurvey.co.uk/id/4000000074602594,King's Seat,,,,landform,Hill Or Mountain,387886,617344,1000,300000,387636,617094,388136,617594,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074719550,http://data.ordnancesurvey.co.uk/id/4000000074719550,Little Hope,,,,landform,Valley,382140,615237,2000,800000,381891,614983,382391,615483,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074594611,http://data.ordnancesurvey.co.uk/id/4000000074594611,Callaw Cairn,,,,landform,Hill Or Mountain,380926,614450,1000,300000,380676,614200,381176,614700,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074606384,http://data.ordnancesurvey.co.uk/id/4000000074606384,Through Hill,,,,landform,Hill Or Mountain,387010,607600,1000,300000,386760,607350,387260,607850,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074652025,http://data.ordnancesurvey.co.uk/id/4000000074652025,Kidland Forest,,,,landcover,Woodland Or Forest,390561,611395,45000,400000,387100,608721,394023,614467,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074649966,http://data.ordnancesurvey.co.uk/id/4000000074649966,Birchy Pool Wood,,,,landcover,Woodland Or Forest,396707,600065,2000,400000,396537,599815,397037,600315,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074608910,http://data.ordnancesurvey.co.uk/id/4000000074608910,Daw's Hill,,,,landform,Hill Or Mountain,394116,600769,1000,300000,393866,600519,394366,601019,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074736147,http://data.ordnancesurvey.co.uk/id/4000000074736147,Sharperton Common,,,,landcover,Other Landcover,395603,603575,4000,800000,395354,603277,395854,603816,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074594612,http://data.ordnancesurvey.co.uk/id/4000000074594612,Auchope Cairn,,,,landform,Hill Or Mountain,389090,619836,1000,300000,388840,619586,389340,620086,NE71,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE71,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074735537,http://data.ordnancesurvey.co.uk/id/4000000074735537,Callaw Moor,,,,landcover,Other Landcover,380759,614905,5000,1300000,380417,614580,381116,615230,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074721946,http://data.ordnancesurvey.co.uk/id/4000000074721946,Lee Cleugh,,,,landform,Valley,388012,609642,2000,800000,387762,609378,388262,609878,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074745793,http://data.ordnancesurvey.co.uk/id/4000000074745793,Daw's Moss,,,,landcover,Other Landcover,393663,600615,3000,1300000,393403,600366,393903,600866,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074650382,http://data.ordnancesurvey.co.uk/id/4000000074650382,Beech Wood,,,,landcover,Woodland Or Forest,396571,605159,2000,400000,396249,604909,396749,605409,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074793294,http://data.ordnancesurvey.co.uk/id/4000000074793294,Heatherhope Reservoir,,,,hydrography,Inland Water,380953,616652,1000,500000,380704,616402,381204,616902,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074775366,http://data.ordnancesurvey.co.uk/id/4000000074775366,Score Head,,,,landform,Other Landform,388013,618607,3000,15000,387778,618357,388278,618857,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074605117,http://data.ordnancesurvey.co.uk/id/4000000074605117,Gills Law,,,,landform,Hill Or Mountain,394423,609493,1000,300000,394173,609243,394673,609743,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000006295147,http://data.ordnancesurvey.co.uk/id/4000000006295147,Jock's Knowe Road,,,,transportNetwork,Named Road,385731,603701,9000,20000,385437,603017,385912,604441,NE19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE19,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074651195,http://data.ordnancesurvey.co.uk/id/4000000074651195,Wildduck Plantation,,,,landcover,Woodland Or Forest,396253,607261,2000,400000,395988,607011,396488,607511,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074807457,http://data.ordnancesurvey.co.uk/id/4000000074807457,Iving Pool,,,,hydrography,Inland Water,389230,607204,1000,35000,388980,606984,389480,607484,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074649556,http://data.ordnancesurvey.co.uk/id/4000000074649556,Kiln Wood,,,,landcover,Woodland Or Forest,398362,601485,2000,400000,398098,601235,398598,601735,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074652021,http://data.ordnancesurvey.co.uk/id/4000000074652021,Threestoneburn Wood,,,,landcover,Woodland Or Forest,396525,619499,23000,400000,394880,618037,398471,620962,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074714513,http://data.ordnancesurvey.co.uk/id/4000000074714513,North Wood,,,,landcover,Woodland Or Forest,394447,602818,4000,400000,394177,602550,394717,603146,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074589675,http://data.ordnancesurvey.co.uk/id/4000000074589675,Ray Cleugh,,,,landform,Valley,395704,614177,2000,800000,395446,613927,395946,614427,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074714691,http://data.ordnancesurvey.co.uk/id/4000000074714691,Larch Wood,,,,landcover,Woodland Or Forest,394100,605385,1000,400000,393850,605128,394350,605628,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074715018,http://data.ordnancesurvey.co.uk/id/4000000074715018,Beech Wood,,,,landcover,Woodland Or Forest,394881,607942,1000,400000,394632,607694,395132,608194,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074721992,http://data.ordnancesurvey.co.uk/id/4000000074721992,Harelaw Cleugh,,,,landform,Valley,383075,600379,4000,800000,382820,600129,383391,600629,NE19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE19,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074714142,http://data.ordnancesurvey.co.uk/id/4000000074714142,Close Plantation,,,,landcover,Woodland Or Forest,396763,600552,2000,400000,396513,600325,397013,600825,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074607224,http://data.ordnancesurvey.co.uk/id/4000000074607224,Broadside Law,,,,landform,Hill Or Mountain,382998,611307,1000,300000,382748,611057,383248,611557,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074722120,http://data.ordnancesurvey.co.uk/id/4000000074722120,Cobden Cleugh,,,,landform,Valley,397855,614352,2000,800000,397605,614114,398105,614614,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074775493,http://data.ordnancesurvey.co.uk/id/4000000074775493,Hen Hill,,,,landform,Hill Or Mountain,389260,615180,1000,300000,389010,614930,389510,615430,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074608497,http://data.ordnancesurvey.co.uk/id/4000000074608497,Little Dod,,,,landform,Hill Or Mountain,395261,614150,1000,300000,395011,613900,395511,614400,NE66,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE66,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074726976,http://data.ordnancesurvey.co.uk/id/4000000074726976,Egglers Dene,,,,landform,Valley,397929,603885,2000,800000,397677,603636,398177,604136,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074719626,http://data.ordnancesurvey.co.uk/id/4000000074719626,Little Sund Hope,,,,landform,Valley,382071,616448,3000,800000,381826,616199,382326,616699,TD5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TD5,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074650789,http://data.ordnancesurvey.co.uk/id/4000000074650789,East Wood,,,,landcover,Woodland Or Forest,393712,604152,3000,400000,393463,603886,393963,604386,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074605963,http://data.ordnancesurvey.co.uk/id/4000000074605963,Loan Edge,,,,landform,Hill Or Mountain,380632,605154,1000,300000,380382,604904,380882,605404,NE19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE19,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074714854,http://data.ordnancesurvey.co.uk/id/4000000074714854,The Oaks,,,,landcover,Woodland Or Forest,393178,601391,5000,400000,392645,601141,393481,601641,NE65,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NE65,,,,,,,Northumberland,http://data.ordnancesurvey.co.uk/id/7000000000043674,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North East,http://data.ordnancesurvey.co.uk/id/7000000000041422,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
