osgb5000005101836461,http://data.ordnancesurvey.co.uk/id/5000005101836461,The Galleries,,,,transportNetwork,Named Road,221975,781862,1000,20000,221957,781841,222000,781866,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,Spean Bridge,http://data.ordnancesurvey.co.uk/id/4000000074548295,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004305811,http://data.ordnancesurvey.co.uk/id/4000000004305811,Spean Crescent,,,,transportNetwork,Named Road,222054,781547,1000,20000,222017,781526,222110,781576,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,Spean Bridge,http://data.ordnancesurvey.co.uk/id/4000000074548295,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004305816,http://data.ordnancesurvey.co.uk/id/4000000004305816,Mulroy Terrace,,,,transportNetwork,Named Road,226825,781370,1000,20000,226800,781333,226881,781434,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,Roybridge,http://data.ordnancesurvey.co.uk/id/4000000074550892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004308341,http://data.ordnancesurvey.co.uk/id/4000000004308341,Morrison Avenue,,,,transportNetwork,Named Road,222541,781667,1000,20000,222486,781618,222566,781724,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,Spean Bridge,http://data.ordnancesurvey.co.uk/id/4000000074548295,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
657c3bfa-e2f6-4c67-bf6d-34b59d2003c0,http://data.ordnancesurvey.co.uk/id/657c3bfa-e2f6-4c67-bf6d-34b59d2003c0,General Wade's Military Road,,,,transportNetwork,Section Of Named Road,220770,784526,1000,25000,220742,784496,220788,784537,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,Stronaba,http://data.ordnancesurvey.co.uk/id/4000000074541308,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb5000005230795681,,
osgb4000000074718800,http://data.ordnancesurvey.co.uk/id/4000000074718800,Coire na h-Uamha,,,,landform,Valley,239392,785659,6000,800000,238931,785369,239861,785950,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074605822,http://data.ordnancesurvey.co.uk/id/4000000074605822,Ben Tee,,,,landform,Hill Or Mountain,224061,797197,1000,300000,223811,796947,224311,797447,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074607502,http://data.ordnancesurvey.co.uk/id/4000000074607502,Beinn Teallach,,,,landform,Hill Or Mountain,236139,785965,1000,300000,235889,785715,236389,786215,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074592042,http://data.ordnancesurvey.co.uk/id/4000000074592042,Meall a' Chòmhlain,,,,landform,Hill Or Mountain,232151,793627,1000,300000,231901,793377,232401,793877,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602447,http://data.ordnancesurvey.co.uk/id/4000000074602447,Creag Tharsuinn,,,,landform,Hill Or Mountain,236519,788486,1000,300000,236269,788236,236769,788736,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074718295,http://data.ordnancesurvey.co.uk/id/4000000074718295,Coire Bàn,,,,landform,Cirque Or Hollow,220191,790713,4000,30000,219911,790451,220469,790975,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074731944,http://data.ordnancesurvey.co.uk/id/4000000074731944,Bunroy Moss,,,,landcover,Woodland Or Forest,227731,780901,4000,400000,227314,780651,227939,781151,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604982,http://data.ordnancesurvey.co.uk/id/4000000074604982,Meall Coire Lochain,,,,landform,Hill Or Mountain,221524,792018,1000,300000,221274,791768,221774,792268,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074718814,http://data.ordnancesurvey.co.uk/id/4000000074718814,Coire nam Bò,,,,landform,Cirque Or Hollow,222865,784942,2000,30000,222609,784692,223109,785192,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074607503,http://data.ordnancesurvey.co.uk/id/4000000074607503,Lèana Mhòr,,,,landform,Hill Or Mountain,231711,787910,1000,300000,231461,787660,231961,788160,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074817420,http://data.ordnancesurvey.co.uk/id/4000000074817420,Glac nan Cabar,,,,landform,Cirque Or Hollow,231215,781773,2000,30000,230966,781523,231466,782023,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074607077,http://data.ordnancesurvey.co.uk/id/4000000074607077,Beinn a' Chaorainn,,,,landform,Hill Or Mountain,238608,785064,1000,300000,238358,784814,238858,785314,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074718869,http://data.ordnancesurvey.co.uk/id/4000000074718869,Glen Gloy,,,,landform,Valley,226580,789936,55000,800000,222419,786343,230933,793529,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602443,http://data.ordnancesurvey.co.uk/id/4000000074602443,Glas Bheinn,,,,landform,Hill Or Mountain,237757,794110,1000,300000,237507,793860,238007,794360,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074639282,http://data.ordnancesurvey.co.uk/id/4000000074639282,Coille Chaorainn,,,,landcover,Woodland Or Forest,232553,780308,9000,400000,232004,779838,233380,780779,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604979,http://data.ordnancesurvey.co.uk/id/4000000074604979,Leac Chorrach,,,,landform,Hill Or Mountain,220272,789944,1000,300000,220022,789694,220522,790194,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074603717,http://data.ordnancesurvey.co.uk/id/4000000074603717,Leitir Fhearna,,,,landform,Hill Or Mountain,232688,799692,1000,300000,232438,799442,232938,799942,PH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH35,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588974,http://data.ordnancesurvey.co.uk/id/4000000074588974,Eilean an Tuilaich,,,,landform,Island,233507,780466,2000,800000,233248,780216,233748,780716,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074607501,http://data.ordnancesurvey.co.uk/id/4000000074607501,Creag Chonochair,,,,landform,Hill Or Mountain,234685,782251,1000,300000,234435,782001,234935,782501,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074603294,http://data.ordnancesurvey.co.uk/id/4000000074603294,Teanga Bheag,,,,landform,Hill Or Mountain,232107,795506,1000,300000,231857,795256,232357,795756,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074602869,http://data.ordnancesurvey.co.uk/id/4000000074602869,Sròn a' Ghoill,,,,landform,Hill Or Mountain,234803,794315,1000,300000,234553,794065,235053,794565,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074718811,http://data.ordnancesurvey.co.uk/id/4000000074718811,Glen Fintaig,,,,landform,Valley,226817,788464,9000,800000,226187,788165,227626,788763,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588988,http://data.ordnancesurvey.co.uk/id/4000000074588988,Eilean na Fead,,,,landform,Island,228574,782380,1000,800000,228325,782147,228825,782647,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074745853,http://data.ordnancesurvey.co.uk/id/4000000074745853,Dail Chuir,,,,landcover,Other Landcover,232411,780708,3000,800000,232128,780458,232663,780958,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000004305812,http://data.ordnancesurvey.co.uk/id/4000000004305812,Altour Gardens,,,,transportNetwork,Named Road,222331,781643,1000,20000,222288,781643,222379,781655,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,Spean Bridge,http://data.ordnancesurvey.co.uk/id/4000000074548295,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074604981,http://data.ordnancesurvey.co.uk/id/4000000074604981,Meall Dubh,,,,landform,Hill Or Mountain,222946,793159,1000,300000,222696,792909,223196,793409,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588626,http://data.ordnancesurvey.co.uk/id/4000000074588626,Coire Buidhe,,,,landform,Cirque Or Hollow,238680,786561,6000,30000,238226,786282,239097,786840,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074745854,http://data.ordnancesurvey.co.uk/id/4000000074745854,Dail Mhùrlagain,,,,landcover,Other Landcover,231961,780850,3000,1300000,231675,780600,232175,781100,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719355,http://data.ordnancesurvey.co.uk/id/4000000074719355,Gleann Glas Dhoire,,,,landform,Valley,232534,784824,23000,800000,229667,784007,233137,785642,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074639700,http://data.ordnancesurvey.co.uk/id/4000000074639700,Station Face Wood,,,,landcover,Woodland Or Forest,230298,797988,12000,400000,229673,797197,230922,799001,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074588708,http://data.ordnancesurvey.co.uk/id/4000000074588708,Coire Dubh,,,,landform,Cirque Or Hollow,235230,785257,3000,30000,234975,785008,235482,785508,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074778593,http://data.ordnancesurvey.co.uk/id/4000000074778593,Glac Bhan,,,,landform,Cirque Or Hollow,228357,784669,1000,30000,228109,784420,228609,784920,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074710873,http://data.ordnancesurvey.co.uk/id/4000000074710873,Craig Liath Wood,,,,landcover,Woodland Or Forest,229856,798726,8000,400000,229305,798110,230414,799342,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074605395,http://data.ordnancesurvey.co.uk/id/4000000074605395,Meall Breac,,,,landform,Hill Or Mountain,220310,792167,1000,300000,220060,791917,220560,792417,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074731948,http://data.ordnancesurvey.co.uk/id/4000000074731948,Doire Chluain,,,,landcover,Other Landcover,238702,798724,5000,1300000,238452,798376,238952,799147,PH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH35,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074591996,http://data.ordnancesurvey.co.uk/id/4000000074591996,Càrn Bhrunachain,,,,landform,Hill Or Mountain,233465,789310,1000,300000,233215,789060,233715,789560,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074592172,http://data.ordnancesurvey.co.uk/id/4000000074592172,Sròn a' Choire Ghairbh,,,,landform,Hill Or Mountain,222242,794563,1000,300000,221992,794313,222492,794813,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074793311,http://data.ordnancesurvey.co.uk/id/4000000074793311,Loch a' Choire Ghlais,,,,hydrography,Inland Water,222865,795109,1000,500000,222615,794869,223115,795369,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719353,http://data.ordnancesurvey.co.uk/id/4000000074719353,Coire Ionndrainn,,,,landform,Cirque Or Hollow,227026,786613,6000,30000,226542,786363,227503,786863,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074718860,http://data.ordnancesurvey.co.uk/id/4000000074718860,Coire na Fuarachd,,,,landform,Cirque Or Hollow,234009,784069,4000,30000,233736,783820,234281,784320,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719415,http://data.ordnancesurvey.co.uk/id/4000000074719415,Coire an t-Sìdhein,,,,landform,Cirque Or Hollow,230559,795498,5000,30000,230168,795215,230939,795782,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074717166,http://data.ordnancesurvey.co.uk/id/4000000074717166,Coire Glas,,,,landform,Cirque Or Hollow,222428,795066,5000,30000,222079,794696,222776,795448,PH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH34,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074591926,http://data.ordnancesurvey.co.uk/id/4000000074591926,Beinn a' Mhonicag,,,,landform,Hill Or Mountain,228753,785439,1000,300000,228503,785189,229003,785689,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074795060,http://data.ordnancesurvey.co.uk/id/4000000074795060,Easan Bhrunachain,,,,hydrography,Waterfall,232207,790033,1000,15000,231957,789785,232457,790285,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074718289,http://data.ordnancesurvey.co.uk/id/4000000074718289,Annat Coire,,,,landform,Cirque Or Hollow,235588,790228,4000,30000,235316,789978,235869,790478,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074607504,http://data.ordnancesurvey.co.uk/id/4000000074607504,Meall Doire,,,,landform,Hill Or Mountain,229086,781319,1000,300000,228836,781069,229336,781569,PH31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH31,,,,,,,Highland,http://data.ordnancesurvey.co.uk/id/7000000000029638,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
